Id,Cover_Type
88437,2
88438,2
88439,2
88440,2
88441,2
88442,2
88443,2
88444,2
88445,2
88446,2
88447,2
88448,2
88449,2
88450,2
88451,2
88452,5
88453,2
88454,2
88455,2
88456,2
88457,2
88458,2
88459,2
88460,2
88461,2
88462,2
88463,2
88464,2
88465,2
88466,2
88467,2
88468,2
88469,2
88470,2
88471,2
88472,2
88473,2
88474,2
88475,2
88476,2
88477,2
88478,2
88479,1
88480,1
88481,1
88482,1
88483,1
88484,1
88485,2
88486,2
88487,2
88488,2
88489,2
88490,2
88491,2
88492,2
88493,2
88494,1
88495,1
88496,1
88497,2
88498,2
88499,1
88500,1
88501,1
88502,1
88503,1
88504,1
88505,1
88506,1
88507,1
88508,1
88509,1
88510,1
88511,1
88512,1
88513,1
88514,1
88515,1
88516,1
88517,1
88518,1
88519,1
88520,2
88521,2
88522,2
88523,5
88524,2
88525,2
88526,2
88527,2
88528,2
88529,2
88530,2
88531,2
88532,2
88533,2
88534,2
88535,5
88536,2
88537,2
88538,5
88539,2
88540,2
88541,5
88542,5
88543,5
88544,5
88545,5
88546,5
88547,5
88548,5
88549,5
88550,2
88551,2
88552,2
88553,2
88554,2
88555,2
88556,2
88557,2
88558,2
88559,2
88560,2
88561,2
88562,2
88563,2
88564,2
88565,5
88566,2
88567,2
88568,2
88569,2
88570,2
88571,2
88572,2
88573,2
88574,2
88575,2
88576,2
88577,2
88578,2
88579,2
88580,2
88581,2
88582,2
88583,2
88584,2
88585,2
88586,2
88587,2
88588,2
88589,2
88590,2
88591,2
88592,2
88593,2
88594,2
88595,2
88596,2
88597,2
88598,2
88599,2
88600,2
88601,2
88602,2
88603,2
88604,2
88605,2
88606,2
88607,2
88608,2
88609,2
88610,2
88611,2
88612,2
88613,2
88614,2
88615,2
88616,2
88617,2
88618,2
88619,2
88620,2
88621,2
88622,2
88623,2
88624,2
88625,2
88626,2
88627,2
88628,2
88629,2
88630,2
88631,2
88632,2
88633,2
88634,2
88635,2
88636,2
88637,2
88638,2
88639,2
88640,2
88641,2
88642,2
88643,2
88644,2
88645,2
88646,2
88647,2
88648,2
88649,2
88650,2
88651,2
88652,5
88653,5
88654,5
88655,5
88656,5
88657,2
88658,2
88659,2
88660,2
88661,2
88662,2
88663,2
88664,2
88665,2
88666,2
88667,2
88668,2
88669,2
88670,2
88671,5
88672,5
88673,5
88674,5
88675,5
88676,5
88677,2
88678,2
88679,2
88680,2
88681,2
88682,2
88683,2
88684,2
88685,2
88686,2
88687,1
88688,1
88689,1
88690,1
88691,1
88692,1
88693,1
88694,1
88695,1
88696,1
88697,1
88698,1
88699,1
88700,1
88701,1
88702,1
88703,1
88704,1
88705,1
88706,1
88707,1
88708,1
88709,1
88710,1
88711,2
88712,2
88713,2
88714,1
88715,1
88716,1
88717,2
88718,2
88719,2
88720,2
88721,2
88722,2
88723,2
88724,2
88725,2
88726,2
88727,2
88728,2
88729,2
88730,2
88731,2
88732,2
88733,2
88734,2
88735,2
88736,2
88737,2
88738,2
88739,2
88740,2
88741,2
88742,2
88743,2
88744,2
88745,2
88746,2
88747,2
88748,2
88749,2
88750,2
88751,5
88752,5
88753,2
88754,2
88755,2
88756,2
88757,2
88758,2
88759,2
88760,2
88761,2
88762,2
88763,2
88764,2
88765,2
88766,2
88767,2
88768,2
88769,2
88770,2
88771,2
88772,2
88773,2
88774,2
88775,2
88776,2
88777,2
88778,2
88779,2
88780,1
88781,2
88782,2
88783,2
88784,2
88785,2
88786,2
88787,2
88788,2
88789,2
88790,2
88791,2
88792,1
88793,1
88794,1
88795,2
88796,2
88797,2
88798,1
88799,1
88800,1
88801,1
88802,1
88803,1
88804,1
88805,1
88806,1
88807,1
88808,1
88809,1
88810,1
88811,1
88812,1
88813,1
88814,1
88815,1
88816,1
88817,2
88818,1
88819,2
88820,2
88821,2
88822,2
88823,2
88824,2
88825,2
88826,2
88827,2
88828,2
88829,2
88830,2
88831,2
88832,2
88833,2
88834,2
88835,2
88836,2
88837,2
88838,2
88839,2
88840,5
88841,5
88842,5
88843,5
88844,5
88845,5
88846,5
88847,5
88848,2
88849,2
88850,2
88851,2
88852,2
88853,2
88854,2
88855,2
88856,2
88857,2
88858,2
88859,2
88860,5
88861,5
88862,2
88863,2
88864,2
88865,2
88866,2
88867,2
88868,2
88869,2
88870,2
88871,2
88872,2
88873,2
88874,2
88875,2
88876,2
88877,2
88878,2
88879,2
88880,2
88881,2
88882,2
88883,2
88884,2
88885,2
88886,2
88887,2
88888,2
88889,2
88890,2
88891,2
88892,2
88893,2
88894,2
88895,2
88896,2
88897,2
88898,2
88899,2
88900,2
88901,2
88902,2
88903,2
88904,2
88905,2
88906,2
88907,2
88908,2
88909,2
88910,2
88911,2
88912,2
88913,2
88914,2
88915,2
88916,2
88917,2
88918,2
88919,2
88920,2
88921,2
88922,2
88923,2
88924,2
88925,2
88926,2
88927,2
88928,2
88929,2
88930,2
88931,2
88932,2
88933,2
88934,2
88935,2
88936,2
88937,2
88938,2
88939,2
88940,2
88941,2
88942,2
88943,2
88944,2
88945,2
88946,2
88947,2
88948,2
88949,2
88950,2
88951,5
88952,5
88953,5
88954,5
88955,5
88956,2
88957,2
88958,2
88959,2
88960,2
88961,2
88962,2
88963,2
88964,2
88965,2
88966,2
88967,2
88968,2
88969,2
88970,5
88971,5
88972,5
88973,5
88974,5
88975,2
88976,2
88977,2
88978,2
88979,2
88980,2
88981,2
88982,2
88983,2
88984,2
88985,1
88986,1
88987,1
88988,1
88989,1
88990,1
88991,1
88992,1
88993,1
88994,1
88995,1
88996,1
88997,1
88998,1
88999,1
89000,1
89001,1
89002,1
89003,1
89004,1
89005,1
89006,1
89007,1
89008,1
89009,1
89010,2
89011,2
89012,2
89013,2
89014,1
89015,2
89016,2
89017,2
89018,2
89019,2
89020,2
89021,2
89022,2
89023,2
89024,2
89025,1
89026,2
89027,2
89028,2
89029,2
89030,2
89031,2
89032,2
89033,2
89034,2
89035,2
89036,2
89037,2
89038,2
89039,2
89040,2
89041,1
89042,1
89043,2
89044,2
89045,2
89046,2
89047,2
89048,2
89049,2
89050,2
89051,5
89052,2
89053,2
89054,2
89055,2
89056,2
89057,2
89058,2
89059,2
89060,2
89061,2
89062,2
89063,2
89064,2
89065,2
89066,2
89067,2
89068,2
89069,2
89070,2
89071,2
89072,2
89073,2
89074,2
89075,2
89076,2
89077,2
89078,2
89079,2
89080,1
89081,2
89082,2
89083,2
89084,2
89085,2
89086,2
89087,2
89088,2
89089,2
89090,2
89091,2
89092,1
89093,1
89094,2
89095,2
89096,2
89097,2
89098,1
89099,1
89100,1
89101,2
89102,2
89103,1
89104,1
89105,1
89106,1
89107,1
89108,1
89109,1
89110,1
89111,1
89112,1
89113,2
89114,2
89115,2
89116,2
89117,2
89118,2
89119,2
89120,2
89121,2
89122,2
89123,2
89124,2
89125,2
89126,2
89127,2
89128,2
89129,2
89130,2
89131,2
89132,2
89133,2
89134,2
89135,2
89136,5
89137,2
89138,5
89139,5
89140,5
89141,5
89142,5
89143,5
89144,5
89145,5
89146,2
89147,2
89148,2
89149,2
89150,2
89151,2
89152,2
89153,2
89154,2
89155,2
89156,2
89157,2
89158,2
89159,2
89160,2
89161,2
89162,2
89163,2
89164,2
89165,2
89166,2
89167,2
89168,2
89169,2
89170,2
89171,2
89172,2
89173,2
89174,2
89175,2
89176,2
89177,2
89178,2
89179,2
89180,2
89181,2
89182,2
89183,2
89184,2
89185,2
89186,2
89187,2
89188,2
89189,2
89190,2
89191,2
89192,2
89193,2
89194,2
89195,2
89196,2
89197,2
89198,2
89199,2
89200,2
89201,2
89202,2
89203,2
89204,2
89205,2
89206,2
89207,2
89208,2
89209,2
89210,2
89211,2
89212,2
89213,2
89214,2
89215,2
89216,2
89217,2
89218,2
89219,2
89220,2
89221,2
89222,2
89223,2
89224,2
89225,2
89226,2
89227,2
89228,2
89229,2
89230,2
89231,2
89232,2
89233,2
89234,2
89235,2
89236,2
89237,2
89238,2
89239,2
89240,2
89241,2
89242,2
89243,2
89244,2
89245,2
89246,2
89247,2
89248,5
89249,5
89250,5
89251,5
89252,2
89253,2
89254,2
89255,2
89256,2
89257,2
89258,2
89259,2
89260,2
89261,2
89262,2
89263,2
89264,2
89265,2
89266,2
89267,2
89268,2
89269,5
89270,5
89271,5
89272,2
89273,2
89274,5
89275,2
89276,2
89277,2
89278,2
89279,2
89280,2
89281,2
89282,2
89283,1
89284,1
89285,1
89286,1
89287,1
89288,1
89289,1
89290,1
89291,1
89292,1
89293,1
89294,1
89295,1
89296,1
89297,1
89298,1
89299,1
89300,1
89301,1
89302,1
89303,1
89304,1
89305,1
89306,1
89307,1
89308,1
89309,1
89310,2
89311,2
89312,1
89313,2
89314,2
89315,2
89316,2
89317,1
89318,1
89319,2
89320,2
89321,2
89322,2
89323,1
89324,2
89325,2
89326,2
89327,2
89328,2
89329,2
89330,2
89331,2
89332,2
89333,2
89334,2
89335,2
89336,2
89337,2
89338,2
89339,2
89340,2
89341,2
89342,2
89343,2
89344,2
89345,2
89346,2
89347,2
89348,2
89349,2
89350,2
89351,2
89352,2
89353,2
89354,5
89355,2
89356,2
89357,2
89358,2
89359,2
89360,2
89361,2
89362,2
89363,2
89364,2
89365,2
89366,2
89367,2
89368,2
89369,2
89370,2
89371,2
89372,2
89373,2
89374,2
89375,2
89376,2
89377,2
89378,2
89379,2
89380,2
89381,2
89382,2
89383,2
89384,2
89385,2
89386,2
89387,2
89388,2
89389,2
89390,2
89391,2
89392,2
89393,2
89394,1
89395,1
89396,2
89397,2
89398,2
89399,1
89400,1
89401,1
89402,2
89403,2
89404,1
89405,1
89406,1
89407,1
89408,1
89409,1
89410,1
89411,1
89412,1
89413,2
89414,2
89415,2
89416,2
89417,2
89418,2
89419,2
89420,2
89421,2
89422,2
89423,2
89424,2
89425,2
89426,2
89427,2
89428,2
89429,2
89430,2
89431,2
89432,2
89433,2
89434,2
89435,2
89436,2
89437,2
89438,5
89439,5
89440,5
89441,5
89442,5
89443,5
89444,5
89445,5
89446,2
89447,2
89448,2
89449,2
89450,2
89451,2
89452,2
89453,2
89454,2
89455,2
89456,2
89457,2
89458,2
89459,2
89460,2
89461,2
89462,2
89463,2
89464,2
89465,2
89466,2
89467,2
89468,2
89469,2
89470,2
89471,2
89472,2
89473,2
89474,2
89475,2
89476,2
89477,2
89478,2
89479,2
89480,2
89481,2
89482,2
89483,2
89484,2
89485,2
89486,2
89487,2
89488,2
89489,2
89490,2
89491,2
89492,2
89493,2
89494,2
89495,2
89496,2
89497,2
89498,2
89499,2
89500,2
89501,2
89502,2
89503,2
89504,2
89505,2
89506,2
89507,2
89508,2
89509,2
89510,2
89511,2
89512,2
89513,2
89514,2
89515,2
89516,2
89517,2
89518,2
89519,2
89520,2
89521,2
89522,2
89523,2
89524,2
89525,2
89526,2
89527,2
89528,2
89529,2
89530,2
89531,2
89532,2
89533,2
89534,2
89535,2
89536,2
89537,2
89538,2
89539,2
89540,2
89541,2
89542,2
89543,2
89544,2
89545,2
89546,2
89547,2
89548,2
89549,2
89550,2
89551,2
89552,5
89553,5
89554,5
89555,2
89556,2
89557,2
89558,2
89559,2
89560,2
89561,2
89562,2
89563,2
89564,2
89565,2
89566,2
89567,2
89568,2
89569,2
89570,2
89571,2
89572,2
89573,2
89574,2
89575,2
89576,5
89577,5
89578,5
89579,2
89580,2
89581,2
89582,2
89583,2
89584,2
89585,2
89586,2
89587,1
89588,1
89589,1
89590,1
89591,1
89592,1
89593,1
89594,1
89595,1
89596,1
89597,1
89598,1
89599,1
89600,1
89601,1
89602,1
89603,1
89604,1
89605,1
89606,1
89607,2
89608,1
89609,1
89610,1
89611,1
89612,1
89613,1
89614,1
89615,2
89616,1
89617,1
89618,1
89619,1
89620,1
89621,1
89622,1
89623,1
89624,2
89625,1
89626,1
89627,1
89628,1
89629,2
89630,2
89631,2
89632,2
89633,2
89634,2
89635,2
89636,2
89637,2
89638,2
89639,2
89640,2
89641,2
89642,2
89643,2
89644,2
89645,2
89646,2
89647,2
89648,2
89649,2
89650,2
89651,2
89652,2
89653,2
89654,2
89655,2
89656,2
89657,2
89658,2
89659,5
89660,2
89661,2
89662,2
89663,2
89664,2
89665,2
89666,2
89667,2
89668,2
89669,2
89670,2
89671,2
89672,2
89673,2
89674,2
89675,2
89676,2
89677,2
89678,2
89679,2
89680,2
89681,2
89682,2
89683,2
89684,2
89685,2
89686,2
89687,2
89688,2
89689,2
89690,2
89691,2
89692,2
89693,2
89694,2
89695,1
89696,2
89697,2
89698,2
89699,2
89700,2
89701,1
89702,2
89703,2
89704,2
89705,2
89706,1
89707,1
89708,1
89709,1
89710,1
89711,1
89712,1
89713,1
89714,2
89715,2
89716,2
89717,2
89718,2
89719,2
89720,2
89721,2
89722,2
89723,2
89724,2
89725,2
89726,2
89727,2
89728,2
89729,2
89730,2
89731,2
89732,2
89733,2
89734,2
89735,2
89736,2
89737,5
89738,5
89739,5
89740,5
89741,5
89742,5
89743,5
89744,5
89745,5
89746,5
89747,2
89748,2
89749,2
89750,2
89751,2
89752,2
89753,2
89754,2
89755,2
89756,2
89757,2
89758,2
89759,2
89760,2
89761,2
89762,2
89763,2
89764,2
89765,2
89766,2
89767,2
89768,2
89769,2
89770,2
89771,2
89772,2
89773,2
89774,2
89775,2
89776,2
89777,2
89778,2
89779,2
89780,2
89781,2
89782,2
89783,2
89784,2
89785,2
89786,2
89787,2
89788,2
89789,2
89790,2
89791,2
89792,2
89793,2
89794,2
89795,2
89796,2
89797,2
89798,2
89799,2
89800,2
89801,2
89802,2
89803,2
89804,2
89805,2
89806,2
89807,2
89808,2
89809,2
89810,2
89811,2
89812,2
89813,2
89814,2
89815,2
89816,2
89817,2
89818,2
89819,2
89820,2
89821,2
89822,2
89823,2
89824,2
89825,2
89826,2
89827,2
89828,2
89829,2
89830,2
89831,2
89832,2
89833,2
89834,2
89835,2
89836,2
89837,2
89838,2
89839,2
89840,2
89841,2
89842,2
89843,2
89844,2
89845,2
89846,2
89847,2
89848,2
89849,2
89850,2
89851,2
89852,2
89853,5
89854,5
89855,5
89856,5
89857,2
89858,2
89859,2
89860,2
89861,2
89862,2
89863,2
89864,2
89865,2
89866,2
89867,2
89868,2
89869,2
89870,2
89871,2
89872,2
89873,2
89874,2
89875,2
89876,2
89877,2
89878,2
89879,5
89880,5
89881,5
89882,5
89883,2
89884,2
89885,2
89886,2
89887,2
89888,2
89889,2
89890,1
89891,1
89892,1
89893,1
89894,1
89895,1
89896,1
89897,1
89898,1
89899,1
89900,1
89901,1
89902,1
89903,1
89904,1
89905,1
89906,1
89907,1
89908,1
89909,2
89910,2
89911,1
89912,1
89913,1
89914,1
89915,1
89916,1
89917,1
89918,1
89919,1
89920,1
89921,1
89922,1
89923,1
89924,2
89925,2
89926,2
89927,2
89928,2
89929,2
89930,2
89931,2
89932,2
89933,2
89934,2
89935,2
89936,2
89937,2
89938,2
89939,2
89940,2
89941,2
89942,2
89943,2
89944,2
89945,2
89946,2
89947,2
89948,2
89949,2
89950,2
89951,2
89952,2
89953,2
89954,2
89955,5
89956,2
89957,2
89958,2
89959,2
89960,2
89961,2
89962,2
89963,2
89964,2
89965,2
89966,2
89967,2
89968,2
89969,2
89970,2
89971,2
89972,2
89973,2
89974,2
89975,2
89976,2
89977,2
89978,2
89979,2
89980,2
89981,1
89982,2
89983,2
89984,2
89985,2
89986,2
89987,2
89988,2
89989,2
89990,2
89991,1
89992,2
89993,2
89994,1
89995,2
89996,2
89997,1
89998,2
89999,2
90000,1
90001,1
90002,2
90003,1
90004,1
90005,1
90006,1
90007,1
90008,1
90009,1
90010,2
90011,2
90012,2
90013,2
90014,2
90015,2
90016,2
90017,2
90018,2
90019,2
90020,2
90021,2
90022,2
90023,2
90024,2
90025,5
90026,2
90027,2
90028,2
90029,2
90030,2
90031,2
90032,5
90033,5
90034,5
90035,5
90036,5
90037,5
90038,5
90039,5
90040,5
90041,2
90042,2
90043,2
90044,2
90045,2
90046,2
90047,2
90048,2
90049,2
90050,2
90051,2
90052,2
90053,2
90054,2
90055,2
90056,2
90057,2
90058,2
90059,2
90060,2
90061,2
90062,2
90063,2
90064,2
90065,2
90066,2
90067,2
90068,2
90069,2
90070,2
90071,2
90072,2
90073,2
90074,2
90075,2
90076,2
90077,2
90078,2
90079,2
90080,2
90081,2
90082,2
90083,2
90084,2
90085,2
90086,2
90087,2
90088,2
90089,2
90090,2
90091,2
90092,2
90093,2
90094,2
90095,2
90096,2
90097,2
90098,2
90099,2
90100,2
90101,2
90102,2
90103,2
90104,2
90105,2
90106,2
90107,2
90108,2
90109,2
90110,2
90111,2
90112,2
90113,2
90114,2
90115,2
90116,2
90117,2
90118,2
90119,2
90120,2
90121,2
90122,2
90123,2
90124,2
90125,2
90126,2
90127,2
90128,2
90129,2
90130,2
90131,2
90132,2
90133,2
90134,2
90135,2
90136,2
90137,2
90138,2
90139,2
90140,2
90141,2
90142,2
90143,2
90144,2
90145,2
90146,2
90147,2
90148,5
90149,5
90150,5
90151,5
90152,5
90153,2
90154,2
90155,2
90156,2
90157,2
90158,2
90159,2
90160,2
90161,2
90162,2
90163,2
90164,2
90165,2
90166,2
90167,2
90168,2
90169,2
90170,2
90171,2
90172,2
90173,2
90174,2
90175,2
90176,2
90177,5
90178,5
90179,5
90180,2
90181,2
90182,2
90183,2
90184,2
90185,2
90186,1
90187,1
90188,1
90189,1
90190,1
90191,1
90192,1
90193,1
90194,1
90195,1
90196,1
90197,1
90198,1
90199,1
90200,1
90201,1
90202,1
90203,1
90204,1
90205,1
90206,1
90207,1
90208,1
90209,1
90210,1
90211,1
90212,1
90213,1
90214,1
90215,1
90216,1
90217,1
90218,1
90219,1
90220,2
90221,2
90222,2
90223,2
90224,2
90225,2
90226,2
90227,2
90228,2
90229,2
90230,2
90231,2
90232,2
90233,2
90234,2
90235,2
90236,2
90237,2
90238,2
90239,2
90240,2
90241,2
90242,2
90243,2
90244,2
90245,2
90246,2
90247,2
90248,2
90249,2
90250,2
90251,2
90252,2
90253,2
90254,2
90255,2
90256,2
90257,2
90258,2
90259,2
90260,2
90261,2
90262,2
90263,2
90264,2
90265,2
90266,2
90267,2
90268,2
90269,2
90270,1
90271,1
90272,2
90273,2
90274,2
90275,2
90276,2
90277,2
90278,2
90279,2
90280,2
90281,2
90282,2
90283,2
90284,2
90285,1
90286,2
90287,2
90288,1
90289,1
90290,2
90291,2
90292,2
90293,2
90294,2
90295,1
90296,1
90297,1
90298,1
90299,1
90300,1
90301,1
90302,1
90303,1
90304,1
90305,1
90306,2
90307,2
90308,2
90309,2
90310,2
90311,2
90312,2
90313,2
90314,2
90315,2
90316,2
90317,2
90318,2
90319,2
90320,2
90321,2
90322,2
90323,2
90324,2
90325,2
90326,5
90327,5
90328,5
90329,5
90330,5
90331,5
90332,5
90333,5
90334,2
90335,2
90336,2
90337,2
90338,2
90339,2
90340,2
90341,2
90342,2
90343,2
90344,2
90345,2
90346,2
90347,2
90348,2
90349,2
90350,2
90351,2
90352,2
90353,2
90354,2
90355,2
90356,2
90357,2
90358,2
90359,2
90360,2
90361,2
90362,2
90363,2
90364,2
90365,2
90366,2
90367,2
90368,2
90369,2
90370,2
90371,2
90372,2
90373,2
90374,2
90375,2
90376,2
90377,2
90378,2
90379,2
90380,2
90381,2
90382,2
90383,2
90384,2
90385,2
90386,2
90387,2
90388,2
90389,2
90390,2
90391,2
90392,2
90393,2
90394,2
90395,2
90396,2
90397,2
90398,2
90399,2
90400,2
90401,2
90402,2
90403,2
90404,2
90405,2
90406,2
90407,2
90408,2
90409,2
90410,2
90411,2
90412,2
90413,2
90414,2
90415,2
90416,2
90417,2
90418,2
90419,2
90420,2
90421,2
90422,2
90423,2
90424,2
90425,2
90426,2
90427,2
90428,2
90429,2
90430,2
90431,2
90432,2
90433,2
90434,2
90435,2
90436,2
90437,2
90438,2
90439,2
90440,2
90441,2
90442,5
90443,5
90444,5
90445,5
90446,2
90447,2
90448,2
90449,2
90450,2
90451,2
90452,2
90453,2
90454,2
90455,2
90456,2
90457,2
90458,2
90459,2
90460,2
90461,2
90462,2
90463,2
90464,2
90465,2
90466,2
90467,2
90468,2
90469,2
90470,2
90471,5
90472,5
90473,5
90474,2
90475,1
90476,1
90477,1
90478,1
90479,1
90480,1
90481,1
90482,1
90483,1
90484,1
90485,1
90486,1
90487,1
90488,1
90489,1
90490,1
90491,1
90492,1
90493,1
90494,1
90495,1
90496,1
90497,1
90498,1
90499,1
90500,1
90501,1
90502,1
90503,1
90504,1
90505,1
90506,1
90507,1
90508,1
90509,1
90510,1
90511,1
90512,1
90513,2
90514,2
90515,2
90516,2
90517,2
90518,2
90519,2
90520,2
90521,2
90522,2
90523,2
90524,2
90525,2
90526,2
90527,2
90528,2
90529,2
90530,2
90531,2
90532,2
90533,2
90534,2
90535,2
90536,2
90537,2
90538,2
90539,2
90540,2
90541,2
90542,2
90543,2
90544,2
90545,2
90546,2
90547,2
90548,2
90549,2
90550,2
90551,2
90552,2
90553,2
90554,2
90555,2
90556,2
90557,1
90558,1
90559,2
90560,2
90561,2
90562,2
90563,2
90564,2
90565,2
90566,2
90567,2
90568,2
90569,2
90570,2
90571,2
90572,2
90573,2
90574,2
90575,1
90576,1
90577,2
90578,2
90579,2
90580,2
90581,1
90582,2
90583,1
90584,1
90585,1
90586,1
90587,1
90588,1
90589,1
90590,2
90591,2
90592,2
90593,2
90594,2
90595,2
90596,2
90597,2
90598,2
90599,2
90600,2
90601,2
90602,2
90603,2
90604,2
90605,2
90606,2
90607,2
90608,2
90609,2
90610,2
90611,2
90612,5
90613,5
90614,5
90615,5
90616,5
90617,5
90618,5
90619,2
90620,2
90621,2
90622,2
90623,2
90624,2
90625,2
90626,2
90627,2
90628,2
90629,2
90630,2
90631,2
90632,2
90633,2
90634,2
90635,2
90636,2
90637,2
90638,2
90639,2
90640,2
90641,2
90642,2
90643,2
90644,2
90645,2
90646,2
90647,2
90648,2
90649,2
90650,2
90651,2
90652,2
90653,2
90654,2
90655,2
90656,2
90657,2
90658,2
90659,2
90660,2
90661,2
90662,2
90663,2
90664,2
90665,2
90666,2
90667,2
90668,2
90669,2
90670,2
90671,2
90672,2
90673,2
90674,2
90675,2
90676,2
90677,2
90678,2
90679,2
90680,2
90681,2
90682,2
90683,2
90684,2
90685,2
90686,2
90687,2
90688,2
90689,2
90690,2
90691,2
90692,2
90693,2
90694,2
90695,2
90696,2
90697,2
90698,2
90699,2
90700,2
90701,2
90702,2
90703,2
90704,2
90705,2
90706,2
90707,2
90708,2
90709,2
90710,2
90711,2
90712,2
90713,2
90714,2
90715,2
90716,2
90717,2
90718,2
90719,2
90720,2
90721,2
90722,2
90723,2
90724,2
90725,2
90726,2
90727,5
90728,5
90729,5
90730,5
90731,2
90732,2
90733,2
90734,2
90735,2
90736,2
90737,2
90738,2
90739,2
90740,2
90741,2
90742,2
90743,2
90744,2
90745,2
90746,2
90747,2
90748,2
90749,2
90750,2
90751,2
90752,2
90753,1
90754,1
90755,1
90756,1
90757,1
90758,1
90759,1
90760,1
90761,1
90762,1
90763,1
90764,1
90765,1
90766,1
90767,1
90768,1
90769,1
90770,1
90771,1
90772,1
90773,1
90774,1
90775,1
90776,1
90777,1
90778,1
90779,1
90780,1
90781,1
90782,1
90783,1
90784,1
90785,1
90786,1
90787,1
90788,1
90789,1
90790,1
90791,2
90792,2
90793,2
90794,2
90795,2
90796,2
90797,2
90798,2
90799,2
90800,2
90801,2
90802,2
90803,1
90804,2
90805,2
90806,2
90807,2
90808,2
90809,2
90810,2
90811,2
90812,2
90813,2
90814,2
90815,2
90816,2
90817,2
90818,2
90819,2
90820,2
90821,2
90822,2
90823,2
90824,2
90825,2
90826,2
90827,2
90828,2
90829,2
90830,2
90831,2
90832,2
90833,2
90834,2
90835,2
90836,2
90837,2
90838,2
90839,2
90840,2
90841,2
90842,2
90843,2
90844,2
90845,2
90846,2
90847,2
90848,2
90849,1
90850,2
90851,2
90852,2
90853,1
90854,2
90855,2
90856,2
90857,1
90858,1
90859,1
90860,2
90861,1
90862,2
90863,2
90864,2
90865,2
90866,2
90867,2
90868,2
90869,2
90870,2
90871,2
90872,2
90873,2
90874,2
90875,2
90876,2
90877,2
90878,2
90879,2
90880,2
90881,2
90882,2
90883,2
90884,5
90885,5
90886,5
90887,5
90888,5
90889,5
90890,2
90891,2
90892,5
90893,2
90894,2
90895,2
90896,2
90897,2
90898,2
90899,2
90900,2
90901,2
90902,2
90903,2
90904,2
90905,2
90906,2
90907,2
90908,2
90909,2
90910,2
90911,2
90912,2
90913,2
90914,2
90915,2
90916,2
90917,2
90918,2
90919,2
90920,2
90921,2
90922,2
90923,2
90924,2
90925,2
90926,2
90927,2
90928,2
90929,2
90930,2
90931,2
90932,2
90933,2
90934,2
90935,2
90936,2
90937,2
90938,2
90939,2
90940,2
90941,2
90942,2
90943,2
90944,2
90945,2
90946,2
90947,2
90948,2
90949,2
90950,2
90951,2
90952,2
90953,2
90954,2
90955,2
90956,2
90957,2
90958,2
90959,2
90960,2
90961,2
90962,2
90963,2
90964,2
90965,2
90966,2
90967,2
90968,2
90969,2
90970,2
90971,2
90972,2
90973,2
90974,2
90975,2
90976,2
90977,2
90978,2
90979,2
90980,2
90981,2
90982,2
90983,2
90984,2
90985,2
90986,2
90987,2
90988,2
90989,2
90990,2
90991,2
90992,2
90993,2
90994,2
90995,2
90996,2
90997,5
90998,5
90999,5
91000,5
91001,5
91002,5
91003,2
91004,2
91005,2
91006,2
91007,2
91008,2
91009,2
91010,2
91011,2
91012,2
91013,2
91014,2
91015,2
91016,2
91017,2
91018,2
91019,2
91020,2
91021,2
91022,2
91023,2
91024,1
91025,1
91026,1
91027,1
91028,1
91029,1
91030,1
91031,1
91032,1
91033,1
91034,1
91035,1
91036,1
91037,1
91038,1
91039,1
91040,1
91041,1
91042,1
91043,1
91044,1
91045,1
91046,1
91047,1
91048,1
91049,1
91050,1
91051,1
91052,1
91053,1
91054,1
91055,1
91056,1
91057,1
91058,1
91059,1
91060,1
91061,2
91062,2
91063,2
91064,2
91065,2
91066,2
91067,2
91068,2
91069,2
91070,2
91071,2
91072,2
91073,2
91074,2
91075,2
91076,2
91077,2
91078,2
91079,2
91080,2
91081,2
91082,2
91083,2
91084,2
91085,2
91086,2
91087,2
91088,2
91089,2
91090,2
91091,2
91092,2
91093,2
91094,2
91095,2
91096,2
91097,2
91098,2
91099,2
91100,2
91101,2
91102,2
91103,2
91104,2
91105,2
91106,2
91107,2
91108,2
91109,2
91110,2
91111,2
91112,2
91113,2
91114,2
91115,2
91116,2
91117,2
91118,2
91119,2
91120,2
91121,2
91122,2
91123,2
91124,2
91125,1
91126,2
91127,2
91128,2
91129,2
91130,2
91131,2
91132,2
91133,2
91134,2
91135,2
91136,2
91137,2
91138,2
91139,2
91140,2
91141,2
91142,2
91143,2
91144,2
91145,2
91146,2
91147,5
91148,5
91149,5
91150,5
91151,5
91152,5
91153,5
91154,5
91155,2
91156,2
91157,2
91158,2
91159,2
91160,2
91161,2
91162,2
91163,2
91164,2
91165,2
91166,2
91167,2
91168,2
91169,2
91170,2
91171,2
91172,2
91173,2
91174,2
91175,2
91176,2
91177,2
91178,2
91179,2
91180,2
91181,2
91182,2
91183,2
91184,2
91185,2
91186,2
91187,2
91188,2
91189,2
91190,2
91191,2
91192,2
91193,2
91194,2
91195,2
91196,2
91197,2
91198,2
91199,2
91200,2
91201,2
91202,2
91203,2
91204,2
91205,2
91206,2
91207,2
91208,2
91209,2
91210,2
91211,2
91212,2
91213,2
91214,2
91215,2
91216,2
91217,2
91218,2
91219,2
91220,2
91221,2
91222,2
91223,2
91224,2
91225,2
91226,2
91227,2
91228,2
91229,2
91230,2
91231,2
91232,2
91233,2
91234,2
